t_sec,cart_position_raw,cart_velocity_raw,pendulum_angle_raw,pendulum_velocity_raw,cart_position_norm,cart_velocity_norm,pendulum_angle_norm,pendulum_velocity_norm,cart_force,u_total,u_total_raw,is_saturated_global,delta_u_total,error_pendulum_angle,error_cart_position,delta_error_pendulum_angle,delta_error_cart_position,derivative_error_pendulum_angle,derivative_error_cart_position,integral_error_pendulum_angle,integral_error_cart_position,control_action_pendulum_angle,control_action_cart_position,delta_control_action_pendulum_angle,delta_control_action_cart_position,u_eff_pendulum_angle,u_eff_cart_position,delta_u_eff_pendulum_angle,delta_u_eff_cart_position,kp_pendulum_angle,kp_cart_position,ki_pendulum_angle,ki_cart_position,kd_pendulum_angle,kd_cart_position,global_reward_per_step,assigned_reward_per_step_pendulum_angle,assigned_reward_per_step_cart_position,episode_id
0.010000000000000002,3.3672304558620516e-05,0.006855961825428576,0.15704343820564848,0.008568318518418164,6.734460911816953e-06,0.0008569952281785032,0.1499650861398476,0.002142079629604554,5.1267546606734555,0.1281688665168364,0.1281688665168364,False,0.0009110823183290928,0.14995729757446208,-5.43514563999814e-06,6.9980270269720535e-06,-1.156285977410576e-06,0.0069980270269720535,-0.001156285977410576,0.0014993552079736736,-1.8994848333120373e-08,0.12956295465831508,-0.0013940881414786887,0.0010823648991988843,-0.00017128258086979262,0.12956295465831508,-0.0013940881414786887,0.0010823648991988843,-0.00017128258086979262,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.011000000000000003,4.0891227944746844e-05,0.007581890083409587,0.15705241521111368,0.009385640732667856,8.178245588963406e-06,0.000947736260426213,0.14997365852856537,0.002346410183166947,5.162820522214029,0.12907051305535075,0.12907051305535075,False,0.0009016465385143502,0.1499650861398476,-6.734460911816953e-06,7.788565385524748e-06,-1.2993152718188128e-06,0.007788565385524748,-0.0012993152718188128,0.0016493202941135212,-2.5729309244937326e-08,0.1306378036097986,-0.0015672905544478497,0.0010748489514835202,-0.00017320241296916094,0.1306378036097986,-0.0015672905544478497,0.0010748489514835202,-0.00017320241296916094,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.012000000000000004,4.883962270043671e-05,0.008314904768340545,0.15706220608773913,0.010196055726125646,9.767924540105e-06,0.0010393630960425781,0.14998300810517495,0.0025490139315313964,5.19851328999741,0.12996283224993527,0.12996283224993527,False,0.0008923191945845177,0.14997365852856537,-8.178245588963406e-06,8.572388717764667e-06,-1.4437846771464535e-06,0.008572388717764667,-0.0014437846771464535,0.0017992939526420865,-3.390755483390073e-08,0.13170522844628357,-0.001742396196348301,0.0010674248364849759,-0.00017510564190045125,0.13170522844628357,-0.001742396196348301,0.0010674248364849759,-0.00017510564190045125,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.013000000000000005,5.752453782063021e-05,0.009054930965376146,0.15707280396931056,0.010999645458395449,1.150490756396394e-05,0.0011318663706720855,0.14999312831293987,0.0027499113645987894,5.233837252913871,0.13084593132284678,0.13084593132284678,False,0.0008830990729115085,0.14998300810517495,-9.767924540105e-06,9.349576609585242e-06,-1.5896789511415932e-06,0.009349576609585242,-0.0015896789511415932,0.0019492769607472615,-4.367547937400573e-08,0.13276531998424007,-0.0019193886613932867,0.001060091537956498,-0.00017699246504498576,0.13276531998424007,-0.0019193886613932867,0.001060091537956498,-0.00017699246504498576,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.014000000000000005,6.695294781347181e-05,0.009801894614914241,0.15708420207111873,0.01179649097980777,1.3390589562733979e-05,0.0012252368268643732,0.15000401267295516,0.0029491227449518487,5.268796652213228,0.13171991630533073,0.13171991630533073,False,0.0008739849824839496,0.14999312831293987,-1.150490756396394e-05,1.0120207764918732e-05,-1.73698302385894e-06,0.010120207764918732,-0.00173698302385894,0.0020992700890602014,-5.518038693796967e-08,0.13381816803950253,-0.0020982517341718103,0.0010528480552624564,-0.00017886307277852368,0.13381816803950253,-0.0020982517341718103,0.0010528480552624564,-0.00017886307277852368,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.015000000000000006,7.713175355124071e-05,0.010555722503122332,0.15709639368905215,0.01258667244132803,1.542635071016818e-05,0.001319465312890289,0.15001565478328138,0.0031466681103320404,5.30339568187682,0.1325848920469205,0.1325848920469205,False,0.0008649757415897796,0.15000401267295516,-1.3390589562733979e-05,1.0884360015284145e-05,-1.885681998770039e-06,0.010884360015284145,-0.001885681998770039,0.0022492741017331565,-6.857097650070365e-08,0.13486386143809162,-0.0022789693911711285,0.0010456933985890926,-0.00018071765699931817,0.13486386143809162,-0.0022789693911711285,0.0010456933985890926,-0.00018071765699931817,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.016000000000000007,8.806778311059928e-05,0.011316342252490456,0.15710937219870802,0.013370269104854456,1.7613556622109172e-05,0.0014145427815612788,0.15002804831809402,0.003342567276213515,5.337638489149767,0.1334409622287442,0.1334409622287442,False,0.0008560701818236816,0.15001565478328138,-1.542635071016818e-05,1.1642110326226529e-05,-2.0357611474342008e-06,0.011642110326226529,-0.0020357611474342008,0.002399289756516438,-8.399732721087183e-08,0.1359024880233101,-0.0024615257945658957,0.0010386265852184717,-0.0001825564033947672,0.1359024880233101,-0.0024615257945658957,0.0010386265852184717,-0.0001825564033947672,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.017000000000000008,9.976779260524402e-05,0.012083682312609027,0.15712313105450315,0.014147359352715013,1.9953558521024206e-05,0.0015104602890760876,0.15004118702683655,0.0035368398381787625,5.371529175126888,0.1342882293781722,0.1342882293781722,False,0.0008472671494280104,0.15002804831809402,-1.7613556622109172e-05,1.2393534812638052e-05,-2.1872059119409926e-06,0.012393534812638052,-0.0021872059119409926,0.0025493178048345316,-1.0161088383298101e-07,0.1369341346735085,-0.002645905295336322,0.00103164665019842,-0.00018437950077042613,0.1369341346735085,-0.002645905295336322,0.00103164665019842,-0.00018437950077042613,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.01800000000000001,0.0001122384670077994,0.012857671950939885,0.1571376637888009,0.014918020697661882,2.244769340142838e-05,0.0016072089938674594,0.15005506473338515,0.003729505174415504,5.405071795189742,0.13512679487974355,0.13512679487974355,False,0.0008385655015713533,0.15004118702683655,-1.9953558521024206e-05,1.3138708742532756e-05,-2.340001898915034e-06,0.013138708742532756,-0.002340001898915034,0.002699358991861368,-1.2156444235400522e-07,0.13795888730599765,-0.0028320924262540946,0.0010247526324891343,-0.0001861871309177727,0.13795888730599765,-0.0028320924262540946,0.0010247526324891343,-0.0001861871309177727,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.01900000000000001,0.0001254864209630659,0.013638241243717172,0.15715296401104872,0.01568232979255095,2.5097284192643343e-05,0.0017047801554646025,0.15006967533522597,0.003920582448137644,5.43827035948663,0.13595675898716575,0.13595675898716575,False,0.0008299641074221986,0.15005506473338515,-2.244769340142838e-05,1.3877706548592883e-05,-2.494134880404175e-06,0.013877706548592883,-0.002494134880404175,0.002849414056594753,-1.440121357554336e-07,0.1389768308902954,-0.003020071903129631,0.0010179435842977425,-0.00018797947687553647,0.1389768308902954,-0.003020071903129631,0.0010179435842977425,-0.00018797947687553647,0.8,1.2,0.8,1.2,1.2,1.2,-0.0060280732352359446,-0.006028054994943826,-1.824029211791034e-08,2769
0.02000000000000001,0.000139518199592609,0.014425321067004015,0.1571690254069198,0.016440362439779956,2.7903639918447354e-05,0.0018031651333754173,0.15008501280263542,0.004110090609944939,5.471128833636888,0.1367782208409222,0.1367782208409222,False,0.00082146185375645,0.15006967533522597,-2.5097284192643343e-05,1.461060184082541e-05,-2.649590791214962e-06,0.01461060184082541,-0.002649590791214962,0.002999483731929979,-1.6910941994807696e-07,0.13998804946271526,-0.003209828621793064,0.0010112185724198697,-0.00018975671866343314,0.13998804946271526,-0.003209828621793064,0.0010112185724198697,-0.00018975671866343314,0.8,1.2,0.8,1.2,1.2,1.2,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.02100000000000001,0.00015420382250335793,0.014945930054025001,0.1571859765049668,0.017461743262149464,3.084076450066142e-05,0.0018682412567532225,0.15010119987105308,0.0043654358155373885,4.132399096302968,0.10330997740757421,0.10330997740757421,False,-0.03346824343334799,0.15008501280263542,-2.7903639918447354e-05,1.5337467409448635e-05,-2.8063557258040106e-06,0.015337467409448635,-0.0028063557258040106,0.0031495687447326147,-1.970130598665243e-07,0.10727821633786946,-0.003968238930295255,-0.032709833124845794,-0.0007584103085021905,0.10727821633786946,-0.003968238930295255,-0.032709833124845794,-0.0007584103085021905,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.022000000000000013,0.00016941307215485873,0.015472574571648225,0.15720394609164146,0.018477333565764427,3.3882614431046676e-05,0.001934071821455996,0.150118359522194,0.0046193333914410495,4.162884793052023,0.10407211982630059,0.10407211982630059,False,0.0007621424187263803,0.15010119987105308,-3.084076450066142e-05,1.6187068417661266e-05,-2.937124582214068e-06,0.016187068417661266,-0.002937124582214068,0.0032996699446036677,-2.2785382436718573e-07,0.10822759030705532,-0.004155470480754735,0.0009493739691858599,-0.00018723155045948046,0.10822759030705532,-0.004155470480754735,0.0009493739691858599,-0.00018723155045948046,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.023000000000000013,0.00018515261958844032,0.016006525590792093,0.15722292775381597,0.01948588800793072,3.703052391768047e-05,0.0020008156988489123,0.15013648563198623,0.00487147200198268,4.199765913717703,0.10499414784294257,0.10499414784294257,False,0.0009220280166419847,0.150118359522194,-3.3882614431046676e-05,1.7159651140907783e-05,-3.041849930385254e-06,0.017159651140907783,-0.003041849930385254,0.0034497883041258617,-2.617364387982324e-07,0.10930053983669971,-0.004306391993757139,0.0010729495296443875,-0.00015092151300240362,0.10930053983669971,-0.004306391993757139,0.0010729495296443875,-0.00015092151300240362,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.024000000000000014,0.00020142974032685032,0.016547721106536423,0.15724291449122907,0.020487477728151005,4.02859480652662e-05,0.002068465138317155,0.1501555715156886,0.005121869432037851,4.236344870270585,0.10590862175676463,0.10590862175676463,False,0.0009144739138220587,0.15013648563198623,-3.703052391768047e-05,1.8126109792238054e-05,-3.147909486633793e-06,0.018126109792238054,-0.003147909486633793,0.003599924789757848,-2.987669627159129e-07,0.1103679560452845,-0.004459334288519866,0.00106741620858479,-0.0001529422947627269,0.1103679560452845,-0.004459334288519866,0.00106741620858479,-0.0001529422947627269,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.025000000000000015,0.00021825164496619903,0.01709609326922771,0.15726389937761054,0.021482179573269884,4.365032899333876e-05,0.0021370116586534316,0.15017561055921558,0.005370544893317453,4.272592240822164,0.10681480602055411,0.10681480602055411,False,0.0009061842637894807,0.1501555715156886,-4.02859480652662e-05,1.9085883702363304e-05,-3.255424147585728e-06,0.019085883702363304,-0.003255424147585728,0.0037500803612735365,-3.390529107811791e-07,0.11142927482854059,-0.004614468807986486,0.0010613187832560905,-0.00015513451946662024,0.11142927482854059,-0.004614468807986486,0.0010613187832560905,-0.00015513451946662024,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.026000000000000016,0.0002356254765902277,0.017651574902956015,0.15728587556317208,0.022470069660073734,4.7125095318012455e-05,0.0022064468628695266,0.1501965962215166,0.005617517415018369,4.308511356047524,0.1077127839011881,0.1077127839011881,False,0.0008979778806339905,0.15017561055921558,-4.365032899333876e-05,2.0039043526987044e-05,-3.3643809280725634e-06,0.020039043526987044,-0.0033643809280725634,0.003900255971832752,-3.827032397745178e-07,0.11248456344561605,-0.0047717795444279475,0.0010552886170754616,-0.00015731073644146155,0.11248456344561605,-0.0047717795444279475,0.0010552886170754616,-0.00015731073644146155,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.027000000000000017,0.0002535583114567316,0.018214099530650042,0.15730883627386483,0.023451223351126167,5.071166229120294e-05,0.002276762441331348,0.15021852203386632,0.005862805837781648,4.344105673084229,0.10860264182710573,0.10860264182710573,False,0.0008898579259176281,0.1501965962215166,-4.7125095318012455e-05,2.0985662301020724e-05,-3.474766324673695e-06,0.020985662301020724,-0.003474766324673695,0.004050452568054268,-4.298283350925303e-07,0.11353389157476325,-0.00493124974765752,0.001049328129147195,-0.00015947020322957216,0.11353389157476325,-0.00493124974765752,0.001049328129147195,-0.00015947020322957216,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.028000000000000018,0.0002720571596928691,0.018783601367238292,0.1573327748106288,0.024425715262198278,5.441143193851694e-05,0.0023479501709047224,0.15024138159914902,0.00610642881554968,4.379378615136929,0.10948446537842323,0.10948446537842323,False,0.0008818235513174955,0.15021852203386632,-5.071166229120294e-05,2.192581234972124e-05,-3.586566973190486e-06,0.02192581234972124,-0.003586566973190486,0.0042006710900881344,-4.805399973837333e-07,0.11457732822409393,-0.005092862845670702,0.0010434366493306813,-0.00016161309801318233,0.11457732822409393,-0.005092862845670702,0.0010434366493306813,-0.00016161309801318233,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.02900000000000002,0.0002911289659839993,0.019360015312788005,0.15735768454864774,0.025393619269634578,5.8225793196919895e-05,0.002420001914098524,0.15026516859114558,0.006348404817408726,4.414333571289718,0.11035833928224295,0.11035833928224295,False,0.0008738739038197246,0.15024138159914902,-5.441143193851694e-05,2.2859565282695726e-05,-3.6997696473139996e-06,0.022859565282695726,-0.0036997696473139996,0.004350912471687283,-5.349514293222502e-07,0.11561494172519753,-0.005256602442954574,0.0010376135011035958,-0.00016373959728387209,0.11561494172519753,-0.005256602442954574,0.0010376135011035958,-0.00016373959728387209,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.03000000000000002,0.0003107806102550046,0.019943276945637432,0.15738355893661682,0.026355008517858314,6.215612205107135e-05,0.0024929096182046973,0.15028987675383587,0.006588752129464526,4.448973896602766,0.11122434741506916,0.11122434741506916,False,0.0008660081328262098,0.15026516859114558,-5.8225793196919895e-05,2.3786991996566087e-05,-3.814361258402954e-06,0.023786991996566087,-0.003814361258402954,0.004501177640278429,-5.931772225191702e-07,0.11664679973542051,-0.00542245232035135,0.0010318580102229857,-0.00016584987739677592,0.11664679973542051,-0.00542245232035135,0.0010318580102229857,-0.00016584987739677592,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.03100000000000002,0.0003310189083453556,0.020533322515681986,0.1574103914960121,0.027309955426605213,6.620378166899421e-05,0.002566665314460259,0.15031549990069903,0.006827488856651298,4.483302912777802,0.11208257281944504,0.11208257281944504,False,0.0008582254043758841,0.15028987675383587,-6.215612205107135e-05,2.470816269029008e-05,-3.930328854151455e-06,0.02470816269029008,-0.003930328854151455,0.0046514675170322645,-6.553333445702415e-07,0.11767296925281098,-0.005590396433365935,0.0010261695173904711,-0.00016794411301458527,0.11767296925281098,-0.005590396433365935,0.0010261695173904711,-0.00016794411301458527,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.03200000000000002,0.00035185061267744086,0.021130088937645747,0.15743817582036979,0.028258531698176204,7.037012253552355e-05,0.002641261117205751,0.15034203191402762,0.0070646329245440675,4.517323908093472,0.1129330977023368,0.1129330977023368,False,0.0008505248828917511,0.15031549990069903,-6.620378166899421e-05,2.5623146863162916e-05,-4.047659617922861e-06,0.025623146863162916,-0.004047659617922861,0.004801783016932963,-7.215371262392357e-07,0.11869351661374213,-0.005760418911405332,0.0010205473609311427,-0.00017002247803939684,0.11869351661374213,-0.005760418911405332,0.0010205473609311427,-0.00017002247803939684,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.03300000000000002,0.000373282412917867,0.02173351378447053,0.157466905574573,0.029200808324635216,7.465648258353497e-05,0.002716689223058788,0.15036946674424456,0.00730020208115878,4.551040138058788,0.1137760034514697,0.1137760034514697,False,0.0008429057491328995,0.15034203191402762,-7.037012253552355e-05,2.6532013328584014e-05,-4.166340866529339e-06,0.026532013328584014,-0.004166340866529339,0.004952125048846991,-7.919072487747593e-07,0.11970850750630879,-0.005932504054839092,0.0010149908925666667,-0.0001720851434337603,0.11970850750630879,-0.005932504054839092,0.0010149908925666667,-0.0001720851434337603,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.03400000000000002,0.00039532093663243535,0.022343535280757915,0.15749657449414478,0.030136855594899575,7.906418732650522e-05,0.002792941910094715,0.15039779840922907,0.007534213898724884,4.584454825631529,0.11461137064078825,0.11461137064078825,False,0.0008353671893185505,0.15036946674424456,-7.465648258353497e-05,2.7434830216943595e-05,-4.286360048011417e-06,0.027434830216943595,-0.004286360048011417,0.0051024945155912355,-8.665637313582942e-07,0.12071800697284508,-0.006106636332056835,0.0010094994665362927,-0.00017413227721774227,0.12071800697284508,-0.006106636332056835,0.0010094994665362927,-0.00017413227721774227,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.035000000000000024,0.00041797274993463703,0.022960092296264067,0.15752717638454827,0.031066743101766967,8.3594549986854e-05,0.002870011537033035,0.15042702099364802,0.007766685775441706,4.617571161477622,0.11543927903694057,0.11543927903694057,False,0.0008279083961523215,0.15039779840922907,-7.906418732650522e-05,2.8331664984504457e-05,-4.407704742970253e-06,0.028331664984504457,-0.004407704742970253,0.005252892314000465,-9.456279186847994e-07,0.12172207941844218,-0.00628280038150162,0.0010040724455970956,-0.00017616404944478543,0.12172207941844218,-0.00628280038150162,0.0010040724455970956,-0.00017616404944478543,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
0.036000000000000025,0.00044124435812750354,0.02358312433947596,0.15755870512049475,0.03199053974888754,8.824887162561801e-05,0.0029478905424344948,0.1504571286482952,0.007997634937221942,4.650392304408493,0.11625980761021235,0.11625980761021235,False,0.0008205285732717782,0.15042702099364802,-8.3594549986854e-05,2.922258441895309e-05,-4.530362660348786e-06,0.02922258441895309,-0.004530362660348786,0.0054033193349941125,-1.0292224686716535e-06,0.12272078861613839,-0.006460981005926036,0.000998709197696207,-0.00017818062442441582,0.12272078861613839,-0.006460981005926036,0.000998709197696207,-0.00017818062442441582,0.6000000000000001,1.4,0.6000000000000001,1.4,1.0,1.4,-0.006061054337094037,-0.006060922394051376,-1.319430426617918e-07,2769
