t_sec,cart_position_raw,cart_velocity_raw,pendulum_angle_raw,pendulum_velocity_raw,cart_position_norm,cart_velocity_norm,pendulum_angle_norm,pendulum_velocity_norm,cart_force,u_total,u_total_raw,is_saturated_global,delta_u_total,error_pendulum_angle,error_cart_position,delta_error_pendulum_angle,delta_error_cart_position,derivative_error_pendulum_angle,derivative_error_cart_position,integral_error_pendulum_angle,integral_error_cart_position,control_action_pendulum_angle,control_action_cart_position,delta_control_action_pendulum_angle,delta_control_action_cart_position,u_eff_pendulum_angle,u_eff_cart_position,delta_u_eff_pendulum_angle,delta_u_eff_cart_position,kp_pendulum_angle,kp_cart_position,ki_pendulum_angle,ki_cart_position,kd_pendulum_angle,kd_cart_position,global_reward_per_step,assigned_reward_per_step_pendulum_angle,assigned_reward_per_step_cart_position,episode_id
0.02000000000000001,0.0002994588968984729,0.030012072344586783,0.15701099841141675,0.0010348217866885528,5.989177937970602e-05,0.003751509043073309,0.1499341084906578,0.0002587054466720584,9.100875073259953,0.22752187683149885,0.22752187683149885,False,0.00011472220165353875,0.14993314070924035,-5.4040341079808485e-05,9.265337965747023e-07,-5.549574203067564e-06,0.0009265337965747023,-0.005549574203067564,0.002998539083186774,-3.693816428493868e-07,0.2303240534852154,-0.0028021766537165357,0.0002683915138655957,-0.00015366931221204565,0.2303240534852154,-0.0028021766537165357,0.0002683915138655957,-0.00015366931221204565,1.5,0.5,1.5,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.02100000000000001,0.000330530997710888,0.03213210196142976,0.15701175323499772,0.0004748297943336523,6.610619954217078e-05,0.00401651274517878,0.14993482929239654,0.00011870744858333282,12.16707401876235,0.30417685046905873,0.30417685046905873,False,0.07665497363755988,0.1499341084906578,-5.989177937970602e-05,9.677814174491317e-07,-5.851438299897538e-06,0.0009677814174491317,-0.005851438299897538,0.003148473191677432,-4.292734222290928e-07,0.3071329447821196,-0.002956094313060851,0.07680889129690421,-0.0001539176593443152,0.3071329447821196,-0.002956094313060851,0.07680889129690421,-0.0001539176593443152,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.022000000000000013,0.0003637226105278525,0.034251093029776865,0.1570119485796253,-8.413166183164112e-05,7.274452210559446e-05,0.004281386628722128,0.14993501583233892,-2.1032915457963597e-05,12.161860712193922,0.3040465178048481,0.3040465178048481,False,-0.0001303326642106417,0.14993482929239654,-6.610619954217078e-05,7.208017387405619e-07,-6.214420162464762e-06,0.0007208017387405619,-0.006214420162464762,0.0032984080209698284,-4.953796217712636e-07,0.3071872763654733,-0.0031407585606252376,5.433158335371724e-05,-0.0001846642475643867,0.3071872763654733,-0.0031407585606252376,5.433158335371724e-05,-0.0001846642475643867,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.023000000000000013,0.0003990314274995787,0.03636650686515322,0.15701158672677318,-0.0006395607183555983,7.980628549986157e-05,0.004545813358144191,0.14993467028912644,-0.0001598901795889507,12.143886240550215,0.30359715601375536,0.30359715601375536,False,-0.00044936179109272834,0.14993501583233892,-7.274452210559446e-05,1.8653994238171379e-07,-6.638322563423671e-06,0.00018653994238171379,-0.006638322563423671,0.003448343036802167,-5.68124143876858e-07,0.3069532576806639,-0.0033561016669085095,-0.00023401868480943389,-0.0002153431062832719,0.3069532576806639,-0.0033561016669085095,-0.00023401868480943389,-0.0002153431062832719,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.024000000000000014,0.0004364538764937504,0.03847835355283571,0.15701067120106194,-0.0011914729024689922,8.729077529867624e-05,0.004809794194104544,0.1499337960285161,-0.00029786822561728155,12.125956800385396,0.3031489200096349,0.3031489200096349,False,-0.0004482360041204725,0.14993467028912644,-7.980628549986157e-05,-3.455432124876978e-07,-7.061763394267118e-06,-0.0003455432124876978,-0.007061763394267118,0.0035982777070912935,-6.479304293767195e-07,0.30672035277994775,-0.0035714327703128663,-0.00023290490071614656,-0.00021533110340435672,0.30672035277994775,-0.0035714327703128663,-0.00023290490071614656,-0.00021533110340435672,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.025000000000000015,0.00047598640070989633,0.04058665367207294,0.15700920550642294,-0.0017398940692459944,9.51972801419565e-05,0.005073331709009032,0.1499323963965078,-0.0004349735173114766,12.108125157786388,0.3027031289446597,0.3027031289446597,False,-0.0004457910649751651,0.1499337960285161,-8.729077529867624e-05,-8.742606103506745e-07,-7.484489798814664e-06,-0.0008742606103506745,-0.007484489798814664,0.0037482115031198097,-7.352212046753957e-07,0.3064897544529211,-0.0037866255082613454,-0.00023059832702665428,-0.00021519273794847913,0.3064897544529211,-0.0037866255082613454,-0.00023059832702665428,-0.00021519273794847913,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.026000000000000016,0.0005176254638600866,0.04269142766935855,0.1570071931210153,-0.002284849906772135,0.00010352509277189448,0.005336428458669884,0.1499304747144914,-0.000571212476693006,12.090390684142408,0.30225976710356023,0.30225976710356023,False,-0.00044336184109949883,0.1499323963965078,-9.51972801419565e-05,-1.3996320082920732e-06,-7.90650484328026e-06,-0.0013996320082920732,-0.00790650484328026,0.0038981438995163175,-8.304184848173522e-07,0.30626144858375615,-0.0040016814801959255,-0.00022830586916494644,-0.00021505597193458015,0.30626144858375615,-0.0040016814801959255,-0.00022830586916494644,-0.00021505597193458015,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.027000000000000017,0.0005613675500146346,0.044792695815380514,0.15700463749741544,-0.002826365893869336,0.00011227351000298036,0.005599086976922463,0.14992803427942647,-0.0007065914734672996,12.072752534244328,0.3018188133561082,0.3018188133561082,False,-0.0004409537474520109,0.1499304747144914,-0.00010352509277189448,-1.9216820164036363e-06,-8.32781262993798e-06,-0.0019216820164036363,-0.00832781262993798,0.004048074374230809,-9.339435775892467e-07,0.30603541616104074,-0.004216602804932527,-0.00022603242271540536,-0.0002149213247366012,0.30603541616104074,-0.004216602804932527,-0.00022603242271540536,-0.0002149213247366012,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.028000000000000018,0.0006072091634269375,0.046890478206291435,0.1570015420628259,-0.0033644673016381852,0.00012144183268536501,0.005861309775786472,0.14992507836404312,-0.0008411168254095491,12.055209868932817,0.3013802467233204,0.3013802467233204,False,-0.00043856663278779573,0.14992803427942647,-0.00011227351000298036,-2.440435064920976e-06,-8.748417231085881e-06,-0.002440435064920976,-0.008748417231085881,0.004198002408510235,-1.046217087592227e-06,0.3058116383109524,-0.004431391587632023,-0.00022377785008831363,-0.00021478878269949597,0.3058116383109524,-0.004431391587632023,-0.00022377785008831363,-0.00021478878269949597,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.02900000000000002,0.0006551468283597055,0.048984794765174346,0.15699791021928,-0.0038991791951930024,0.00013102936567177537,0.006123099345646699,0.14992161021703598,-0.0009747947987982508,12.037761856081126,0.30094404640202815,0.30094404640202815,False,-0.00043620032129226827,0.14992507836404312,-0.00012144183268536501,-2.955915383351382e-06,-9.168322682384655e-06,-0.002955915383351382,-0.009168322682384655,0.0043479274868742784,-1.167658920277592e-06,0.30559009631848344,-0.004646049916455288,-0.00022154199246898765,-0.000214658328823265,0.30559009631848344,-0.004646049916455288,-0.00022154199246898765,-0.000214658328823265,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.03000000000000002,0.0007051770889125316,0.05107566524343189,0.1569937453438497,-0.004430526435261229,0.00014103541778243134,0.006384458155429096,0.14991763306326367,-0.0011076316088153293,12.020407670271695,0.3005101917567924,0.3005101917567924,False,-0.000433854645235765,0.14992161021703598,-0.00013102936567177537,-3.4681470071351583e-06,-9.587532986410352e-06,-0.0034681470071351583,-0.009587532986410352,0.004497849097091314,-1.2986882859493674e-06,0.3053707716211194,-0.004860579864327013,-0.0002193246973640206,-0.00021452994787172532,0.3053707716211194,-0.004860579864327013,-0.0002193246973640206,-0.00021452994787172532,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.03100000000000002,0.0007572965088509815,0.05316310922224209,0.15698905078884762,-0.004958533679915311,0.00015145930177018485,0.006645388652780193,0.14991315010394168,-0.0012396334199787917,12.003146493063879,0.30007866232659697,0.30007866232659697,False,-0.0004315294301954209,0.14991763306326367,-0.00014103541778243134,-3.977153772316555e-06,-1.0006052110655972e-05,-0.003977153772316555,-0.010006052110655972,0.004647766730154578,-1.4397237037317986e-06,0.3051536458145199,-0.005074983487922934,-0.0002171258065994941,-0.00021440362359592072,0.3051536458145199,-0.005074983487922934,-0.0002171258065994941,-0.00021440362359592072,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.03200000000000002,0.0008115016714370736,0.055247146113958194,0.1569838298820283,-0.005483225386217479,0.00016230033428743518,0.0069058932642447335,0.14990816451683386,-0.0013708063465543985,11.985977512745999,0.29964943781865,0.29964943781865,False,-0.0004292245079469681,0.14991315010394168,-0.00015145930177018485,-4.48295932198306e-06,-1.0423883987753513e-05,-0.00448295932198306,-0.010423883987753513,0.00479767988025852,-1.5911830055019835e-06,0.30493870064641737,-0.005289262827767351,-0.00021494516810255382,-0.00021427933984441688,0.30493870064641737,-0.005289262827767351,-0.00021494516810255382,-0.00021427933984441688,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.03300000000000002,0.000867789179261167,0.057327795163492526,0.1569780859267902,-0.006004625811852437,0.00017355783585215612,0.007165974395436647,0.14990267945644598,-0.001501156452963115,11.9688999242516,0.29922249810629004,0.29922249810629004,False,-0.00042693971235996386,0.14990816451683386,-0.00016230033428743518,-4.985587107819711e-06,-1.0841032517250326e-05,-0.004985587107819711,-0.010841032517250326,0.004947588044775354,-1.7534833397894187e-06,0.3047259180153987,-0.00550341990910867,-0.0002127826310186487,-0.0002141570813413195,0.3047259180153987,-0.00550341990910867,-0.0002127826310186487,-0.0002141570813413195,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.03400000000000002,0.0009261556540751511,0.05940507544971666,0.15697182220237282,-0.006522759016738559,0.0001852311308150334,0.007425634431214689,0.14989669805421402,-0.0016306897541846777,11.951912929280187,0.2987978232320047,0.2987978232320047,False,-0.0004246748742853246,0.14990267945644598,-0.00017355783585215612,-5.485060387888652e-06,-1.125750156472094e-05,-0.005485060387888652,-0.01125750156472094,0.0050974907242318,-1.927041175641575e-06,0.3045152799734669,-0.0057174567414621895,-0.0002106380419318321,-0.00021403683235351936,0.3045152799734669,-0.0057174567414621895,-0.0002106380419318321,-0.00021403683235351936,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.035000000000000024,0.0009865977366271357,0.06147900588682732,0.15696504196405403,-0.007037648864655144,0.00019731954732549184,0.007684875735853414,0.14989022341869185,-0.0017594122161638248,11.935015736075568,0.29837539340188923,0.29837539340188923,False,-0.0004224298301154783,0.14989669805421402,-0.0001852311308150334,-5.981402231958199e-06,-1.1673294962877279e-05,-0.005981402231958199,-0.011673294962877279,0.005247387422286014,-2.112272306456608e-06,0.30430676872104184,-0.005931375319152612,-0.00020851125242504764,-0.00021391857769042285,0.30430676872104184,-0.005931375319152612,-0.00020851125242504764,-0.00021391857769042285,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
0.036000000000000025,0.0010491120864974948,0.06354960522571132,0.15695774844334576,-0.007549319024854897,0.0002098224172994989,0.007943700653213925,0.14988325863573881,-0.0018873297562137514,11.918207559435135,0.2979551889858784,0.2979551889858784,False,-0.0004202044160108165,0.14989022341869185,-0.00019731954732549184,-6.474635522168981e-06,-1.2088416510458444e-05,-0.006474635522168981,-0.012088416510458444,0.0053972776457047065,-2.3095918537821e-06,0.30410036660662415,-0.00614517762074575,-0.00020640211441769196,-0.00021380230159313753,0.30410036660662415,-0.00614517762074575,-0.00020640211441769196,-0.00021380230159313753,2.0,0.5,2.0,1.0,1.0,0.5,-0.006206132195328631,-0.006204956024034034,-1.1761712945979054e-06,2799
